date,month,sku_id,product_name,brand,category,market,channel,promo_id,gross_units,return_units,net_units,baseline_units,list_price_eur,discount_pct,gross_revenue_eur,return_value_eur,discount_value_eur,net_revenue_eur,cogs_eur,gross_profit_eur
2025-03-30,2025-03,SKU-13,Luma Oat Drink,Luma,Plant-Based,Central,Convenience,,20,0,20,20,3.2,0.0,64.0,0.0,0.0,64.0,25.71,38.29
2025-03-30,2025-03,SKU-13,Luma Oat Drink,Luma,Plant-Based,Central,Ecommerce,,22,1,21,22,3.2,0.0,70.4,3.2,0.0,67.2,27.0,40.2
2025-03-30,2025-03,SKU-13,Luma Oat Drink,Luma,Plant-Based,Central,Wholesale,,34,0,34,34,3.2,0.0,108.8,0.0,0.0,108.8,43.71,65.09
2025-03-30,2025-03,SKU-13,Luma Oat Drink,Luma,Plant-Based,West,Grocery,,27,0,27,27,3.104,0.0,83.81,0.0,0.0,83.81,34.71,49.1
2025-03-30,2025-03,SKU-13,Luma Oat Drink,Luma,Plant-Based,West,Convenience,,14,0,14,14,3.104,0.0,43.46,0.0,0.0,43.46,18.0,25.46
2025-03-30,2025-03,SKU-13,Luma Oat Drink,Luma,Plant-Based,West,Ecommerce,,14,1,13,14,3.104,0.0,43.46,3.1,0.0,40.35,16.71,23.64
2025-03-30,2025-03,SKU-13,Luma Oat Drink,Luma,Plant-Based,West,Wholesale,,22,0,22,22,3.104,0.0,68.29,0.0,0.0,68.29,28.28,40.01
2025-03-30,2025-03,SKU-14,Halo Almond Drink,Halo,Plant-Based,North,Grocery,,31,0,31,31,3.885,0.0,120.44,0.0,0.0,120.44,47.01,73.42
2025-03-30,2025-03,SKU-14,Halo Almond Drink,Halo,Plant-Based,North,Convenience,,16,0,16,16,3.885,0.0,62.16,0.0,0.0,62.16,24.26,37.9
2025-03-30,2025-03,SKU-14,Halo Almond Drink,Halo,Plant-Based,North,Ecommerce,,15,1,14,15,3.885,0.0,58.28,3.89,0.0,54.39,21.23,33.16
2025-03-30,2025-03,SKU-14,Halo Almond Drink,Halo,Plant-Based,North,Wholesale,,22,0,22,22,3.885,0.0,85.47,0.0,0.0,85.47,33.36,52.11
2025-03-30,2025-03,SKU-14,Halo Almond Drink,Halo,Plant-Based,South,Grocery,,26,0,26,26,3.478,0.0,90.43,0.0,0.0,90.43,39.43,51.0
2025-03-30,2025-03,SKU-14,Halo Almond Drink,Halo,Plant-Based,South,Convenience,,14,0,14,14,3.478,0.0,48.69,0.0,0.0,48.69,21.23,27.46
2025-03-30,2025-03,SKU-14,Halo Almond Drink,Halo,Plant-Based,South,Ecommerce,,13,0,13,13,3.478,0.0,45.21,0.0,0.0,45.21,19.72,25.5
2025-03-30,2025-03,SKU-14,Halo Almond Drink,Halo,Plant-Based,South,Wholesale,,19,0,19,19,3.478,0.0,66.08,0.0,0.0,66.08,28.81,37.27
2025-03-30,2025-03,SKU-14,Halo Almond Drink,Halo,Plant-Based,Central,Grocery,,27,0,27,27,3.7,0.0,99.9,0.0,0.0,99.9,40.95,58.95
2025-03-30,2025-03,SKU-14,Halo Almond Drink,Halo,Plant-Based,Central,Convenience,,18,0,18,18,3.7,0.0,66.6,0.0,0.0,66.6,27.3,39.3
2025-03-30,2025-03,SKU-14,Halo Almond Drink,Halo,Plant-Based,Central,Ecommerce,,16,0,16,16,3.7,0.0,59.2,0.0,0.0,59.2,24.26,34.94
2025-03-30,2025-03,SKU-14,Halo Almond Drink,Halo,Plant-Based,Central,Wholesale,,22,0,22,22,3.7,0.0,81.4,0.0,0.0,81.4,33.36,48.04
2025-03-30,2025-03,SKU-14,Halo Almond Drink,Halo,Plant-Based,West,Grocery,PROMO-024,27,0,27,19,3.589,0.3,96.9,0.0,29.07,67.83,40.95,26.89
2025-03-30,2025-03,SKU-14,Halo Almond Drink,Halo,Plant-Based,West,Convenience,,11,0,11,11,3.589,0.0,39.48,0.0,0.0,39.48,16.68,22.8
2025-03-30,2025-03,SKU-14,Halo Almond Drink,Halo,Plant-Based,West,Ecommerce,,10,0,10,10,3.589,0.0,35.89,0.0,0.0,35.89,15.17,20.72
2025-03-30,2025-03,SKU-14,Halo Almond Drink,Halo,Plant-Based,West,Wholesale,,15,0,15,15,3.589,0.0,53.84,0.0,0.0,53.84,22.75,31.09
2025-03-30,2025-03,SKU-15,Vela Protein Shake,Vela,Plant-Based,North,Grocery,,23,0,23,23,4.62,0.0,106.26,0.0,0.0,106.26,43.43,62.83
2025-03-30,2025-03,SKU-15,Vela Protein Shake,Vela,Plant-Based,North,Convenience,,14,0,14,14,4.62,0.0,64.68,0.0,0.0,64.68,26.43,38.25
2025-03-30,2025-03,SKU-15,Vela Protein Shake,Vela,Plant-Based,North,Ecommerce,,15,1,14,15,4.62,0.0,69.3,4.62,0.0,64.68,26.43,38.25
2025-03-30,2025-03,SKU-15,Vela Protein Shake,Vela,Plant-Based,North,Wholesale,,24,0,24,24,4.62,0.0,110.88,0.0,0.0,110.88,45.32,65.56
2025-03-30,2025-03,SKU-15,Vela Protein Shake,Vela,Plant-Based,South,Grocery,,23,0,23,23,4.136,0.0,95.13,0.0,0.0,95.13,43.43,51.7
2025-03-30,2025-03,SKU-15,Vela Protein Shake,Vela,Plant-Based,South,Convenience,,12,0,12,12,4.136,0.0,49.63,0.0,0.0,49.63,22.66,26.97
2025-03-30,2025-03,SKU-15,Vela Protein Shake,Vela,Plant-Based,South,Ecommerce,,11,0,11,11,4.136,0.0,45.5,0.0,0.0,45.5,20.77,24.73
2025-03-30,2025-03,SKU-15,Vela Protein Shake,Vela,Plant-Based,South,Wholesale,,19,0,19,19,4.136,0.0,78.58,0.0,0.0,78.58,35.88,42.71
2025-03-30,2025-03,SKU-15,Vela Protein Shake,Vela,Plant-Based,Central,Grocery,,28,0,28,28,4.4,0.0,123.2,0.0,0.0,123.2,52.87,70.33
2025-03-30,2025-03,SKU-15,Vela Protein Shake,Vela,Plant-Based,Central,Convenience,,16,0,16,16,4.4,0.0,70.4,0.0,0.0,70.4,30.21,40.19
2025-03-30,2025-03,SKU-15,Vela Protein Shake,Vela,Plant-Based,Central,Ecommerce,,17,1,16,17,4.4,0.0,74.8,4.4,0.0,70.4,30.21,40.19
2025-03-30,2025-03,SKU-15,Vela Protein Shake,Vela,Plant-Based,Central,Wholesale,,21,0,21,21,4.4,0.0,92.4,0.0,0.0,92.4,39.65,52.75
2025-03-30,2025-03,SKU-15,Vela Protein Shake,Vela,Plant-Based,West,Grocery,,17,0,17,17,4.268,0.0,72.56,0.0,0.0,72.56,32.1,40.46
2025-03-30,2025-03,SKU-15,Vela Protein Shake,Vela,Plant-Based,West,Convenience,,10,0,10,10,4.268,0.0,42.68,0.0,0.0,42.68,18.88,23.8
2025-03-30,2025-03,SKU-15,Vela Protein Shake,Vela,Plant-Based,West,Ecommerce,,10,0,10,10,4.268,0.0,42.68,0.0,0.0,42.68,18.88,23.8
2025-03-30,2025-03,SKU-15,Vela Protein Shake,Vela,Plant-Based,West,Wholesale,,15,0,15,15,4.268,0.0,64.02,0.0,0.0,64.02,28.32,35.7
2025-03-30,2025-03,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,North,Grocery,,28,0,28,28,3.255,0.0,91.14,0.0,0.0,91.14,33.18,57.96
2025-03-30,2025-03,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,North,Convenience,,21,0,21,21,3.255,0.0,68.36,0.0,0.0,68.36,24.89,43.47
2025-03-30,2025-03,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,North,Ecommerce,,15,0,15,15,3.255,0.0,48.83,0.0,0.0,48.83,17.78,31.05
2025-03-30,2025-03,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,North,Wholesale,,29,0,29,29,3.255,0.0,94.4,0.0,0.0,94.4,34.37,60.03
2025-03-30,2025-03,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,South,Grocery,,24,0,24,24,2.914,0.0,69.94,0.0,0.0,69.94,28.44,41.49
2025-03-30,2025-03,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,South,Convenience,,18,0,18,18,2.914,0.0,52.45,0.0,0.0,52.45,21.33,31.12
2025-03-30,2025-03,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,South,Ecommerce,,14,0,14,14,2.914,0.0,40.8,0.0,0.0,40.8,16.59,24.2
2025-03-30,2025-03,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,South,Wholesale,,26,0,26,26,2.914,0.0,75.76,0.0,0.0,75.76,30.81,44.95
2025-03-30,2025-03,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,Central,Grocery,,32,0,32,32,3.1,0.0,99.2,0.0,0.0,99.2,37.92,61.28
2025-03-30,2025-03,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,Central,Convenience,,18,0,18,18,3.1,0.0,55.8,0.0,0.0,55.8,21.33,34.47
2025-03-30,2025-03,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,Central,Ecommerce,,17,1,16,17,3.1,0.0,52.7,3.1,0.0,49.6,18.96,30.64
2025-03-30,2025-03,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,Central,Wholesale,,30,0,30,30,3.1,0.0,93.0,0.0,0.0,93.0,35.55,57.45
2025-03-30,2025-03,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,West,Grocery,,24,0,24,24,3.007,0.0,72.17,0.0,0.0,72.17,28.44,43.73
2025-03-30,2025-03,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,West,Convenience,,15,0,15,15,3.007,0.0,45.11,0.0,0.0,45.11,17.78,27.33
2025-03-30,2025-03,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,West,Ecommerce,,14,1,13,14,3.007,0.0,42.1,3.01,0.0,39.09,15.41,23.68
2025-03-30,2025-03,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,West,Wholesale,,17,0,17,17,3.007,0.0,51.12,0.0,0.0,51.12,20.15,30.97
2025-03-31,2025-03,SKU-01,Aster Sparkling,Aster,Hydration,North,Grocery,,41,0,41,41,2.31,0.0,94.71,0.0,0.0,94.71,31.3,63.41
2025-03-31,2025-03,SKU-01,Aster Sparkling,Aster,Hydration,North,Convenience,,28,0,28,28,2.31,0.0,64.68,0.0,0.0,64.68,21.37,43.31
2025-03-31,2025-03,SKU-01,Aster Sparkling,Aster,Hydration,North,Ecommerce,,28,1,27,28,2.31,0.0,64.68,2.31,0.0,62.37,20.61,41.76
2025-03-31,2025-03,SKU-01,Aster Sparkling,Aster,Hydration,North,Wholesale,,38,0,38,38,2.31,0.0,87.78,0.0,0.0,87.78,29.01,58.77
2025-03-31,2025-03,SKU-01,Aster Sparkling,Aster,Hydration,South,Grocery,,39,0,39,39,2.068,0.0,80.65,0.0,0.0,80.65,29.77,50.88
2025-03-31,2025-03,SKU-01,Aster Sparkling,Aster,Hydration,South,Convenience,,27,0,27,27,2.068,0.0,55.84,0.0,0.0,55.84,20.61,35.23
2025-03-31,2025-03,SKU-01,Aster Sparkling,Aster,Hydration,South,Ecommerce,,25,1,24,25,2.068,0.0,51.7,2.07,0.0,49.63,18.32,31.31
2025-03-31,2025-03,SKU-01,Aster Sparkling,Aster,Hydration,South,Wholesale,,34,0,34,34,2.068,0.0,70.31,0.0,0.0,70.31,25.95,44.36
2025-03-31,2025-03,SKU-01,Aster Sparkling,Aster,Hydration,Central,Grocery,,51,0,51,51,2.2,0.0,112.2,0.0,0.0,112.2,38.93,73.27
2025-03-31,2025-03,SKU-01,Aster Sparkling,Aster,Hydration,Central,Convenience,,29,0,29,29,2.2,0.0,63.8,0.0,0.0,63.8,22.14,41.66
2025-03-31,2025-03,SKU-01,Aster Sparkling,Aster,Hydration,Central,Ecommerce,,28,1,27,28,2.2,0.0,61.6,2.2,0.0,59.4,20.61,38.79
2025-03-31,2025-03,SKU-01,Aster Sparkling,Aster,Hydration,Central,Wholesale,,47,0,47,47,2.2,0.0,103.4,0.0,0.0,103.4,35.88,67.52
2025-03-31,2025-03,SKU-01,Aster Sparkling,Aster,Hydration,West,Grocery,,33,0,33,33,2.134,0.0,70.42,0.0,0.0,70.42,25.19,45.23
2025-03-31,2025-03,SKU-01,Aster Sparkling,Aster,Hydration,West,Convenience,,23,0,23,23,2.134,0.0,49.08,0.0,0.0,49.08,17.56,31.53
2025-03-31,2025-03,SKU-01,Aster Sparkling,Aster,Hydration,West,Ecommerce,,20,1,19,20,2.134,0.0,42.68,2.13,0.0,40.55,14.5,26.04
2025-03-31,2025-03,SKU-01,Aster Sparkling,Aster,Hydration,West,Wholesale,,28,0,28,28,2.134,0.0,59.75,0.0,0.0,59.75,21.37,38.38
2025-03-31,2025-03,SKU-02,Aster Still,Aster,Hydration,North,Grocery,,49,0,49,49,1.89,0.0,92.61,0.0,0.0,92.61,30.51,62.1
2025-03-31,2025-03,SKU-02,Aster Still,Aster,Hydration,North,Convenience,,35,1,34,35,1.89,0.0,66.15,1.89,0.0,64.26,21.17,43.09
2025-03-31,2025-03,SKU-02,Aster Still,Aster,Hydration,North,Ecommerce,,31,1,30,31,1.89,0.0,58.59,1.89,0.0,56.7,18.68,38.02
2025-03-31,2025-03,SKU-02,Aster Still,Aster,Hydration,North,Wholesale,,53,0,53,53,1.89,0.0,100.17,0.0,0.0,100.17,33.0,67.17
2025-03-31,2025-03,SKU-02,Aster Still,Aster,Hydration,South,Grocery,,41,0,41,41,1.692,0.0,69.37,0.0,0.0,69.37,25.53,43.84
2025-03-31,2025-03,SKU-02,Aster Still,Aster,Hydration,South,Convenience,,28,0,28,28,1.692,0.0,47.38,0.0,0.0,47.38,17.44,29.94
2025-03-31,2025-03,SKU-02,Aster Still,Aster,Hydration,South,Ecommerce,,27,1,26,27,1.692,0.0,45.68,1.69,0.0,43.99,16.19,27.8
2025-03-31,2025-03,SKU-02,Aster Still,Aster,Hydration,South,Wholesale,,36,0,36,36,1.692,0.0,60.91,0.0,0.0,60.91,22.42,38.49
2025-03-31,2025-03,SKU-02,Aster Still,Aster,Hydration,Central,Grocery,,58,1,57,58,1.8,0.0,104.4,1.8,0.0,102.6,35.5,67.1
2025-03-31,2025-03,SKU-02,Aster Still,Aster,Hydration,Central,Convenience,,34,1,33,34,1.8,0.0,61.2,1.8,0.0,59.4,20.55,38.85
2025-03-31,2025-03,SKU-02,Aster Still,Aster,Hydration,Central,Ecommerce,,29,1,28,29,1.8,0.0,52.2,1.8,0.0,50.4,17.44,32.96
2025-03-31,2025-03,SKU-02,Aster Still,Aster,Hydration,Central,Wholesale,,56,0,56,56,1.8,0.0,100.8,0.0,0.0,100.8,34.87,65.93
2025-03-31,2025-03,SKU-02,Aster Still,Aster,Hydration,West,Grocery,,42,0,42,42,1.746,0.0,73.33,0.0,0.0,73.33,26.15,47.18
2025-03-31,2025-03,SKU-02,Aster Still,Aster,Hydration,West,Convenience,,21,0,21,21,1.746,0.0,36.67,0.0,0.0,36.67,13.08,23.59
2025-03-31,2025-03,SKU-02,Aster Still,Aster,Hydration,West,Ecommerce,,25,1,24,25,1.746,0.0,43.65,1.75,0.0,41.9,14.95,26.96
2025-03-31,2025-03,SKU-02,Aster Still,Aster,Hydration,West,Wholesale,,36,0,36,36,1.746,0.0,62.86,0.0,0.0,62.86,22.42,40.44
2025-03-31,2025-03,SKU-03,Vela Citrus,Vela,Hydration,North,Grocery,,41,0,41,41,2.73,0.0,111.93,0.0,0.0,111.93,38.3,73.63
2025-03-31,2025-03,SKU-03,Vela Citrus,Vela,Hydration,North,Convenience,,24,0,24,24,2.73,0.0,65.52,0.0,0.0,65.52,22.42,43.1
2025-03-31,2025-03,SKU-03,Vela Citrus,Vela,Hydration,North,Ecommerce,,20,1,19,20,2.73,0.0,54.6,2.73,0.0,51.87,17.75,34.12
2025-03-31,2025-03,SKU-03,Vela Citrus,Vela,Hydration,North,Wholesale,,34,0,34,34,2.73,0.0,92.82,0.0,0.0,92.82,31.76,61.06
2025-03-31,2025-03,SKU-03,Vela Citrus,Vela,Hydration,South,Grocery,,32,0,32,32,2.444,0.0,78.21,0.0,0.0,78.21,29.89,48.32
2025-03-31,2025-03,SKU-03,Vela Citrus,Vela,Hydration,South,Convenience,,19,0,19,19,2.444,0.0,46.44,0.0,0.0,46.44,17.75,28.69
2025-03-31,2025-03,SKU-03,Vela Citrus,Vela,Hydration,South,Ecommerce,,18,1,17,18,2.444,0.0,43.99,2.44,0.0,41.55,15.88,25.67
2025-03-31,2025-03,SKU-03,Vela Citrus,Vela,Hydration,South,Wholesale,,31,0,31,31,2.444,0.0,75.76,0.0,0.0,75.76,28.96,46.81
2025-03-31,2025-03,SKU-03,Vela Citrus,Vela,Hydration,Central,Grocery,,41,0,41,41,2.6,0.0,106.6,0.0,0.0,106.6,38.3,68.3
2025-03-31,2025-03,SKU-03,Vela Citrus,Vela,Hydration,Central,Convenience,,23,0,23,23,2.6,0.0,59.8,0.0,0.0,59.8,21.48,38.32
2025-03-31,2025-03,SKU-03,Vela Citrus,Vela,Hydration,Central,Ecommerce,,20,1,19,20,2.6,0.0,52.0,2.6,0.0,49.4,17.75,31.65
2025-03-31,2025-03,SKU-03,Vela Citrus,Vela,Hydration,Central,Wholesale,,39,0,39,39,2.6,0.0,101.4,0.0,0.0,101.4,36.43,64.97
2025-03-31,2025-03,SKU-03,Vela Citrus,Vela,Hydration,West,Grocery,,30,0,30,30,2.522,0.0,75.66,0.0,0.0,75.66,28.02,47.64
2025-03-31,2025-03,SKU-03,Vela Citrus,Vela,Hydration,West,Convenience,,17,0,17,17,2.522,0.0,42.87,0.0,0.0,42.87,15.88,26.99
2025-03-31,2025-03,SKU-03,Vela Citrus,Vela,Hydration,West,Ecommerce,,17,1,16,17,2.522,0.0,42.87,2.52,0.0,40.35,14.95,25.41
2025-03-31,2025-03,SKU-03,Vela Citrus,Vela,Hydration,West,Wholesale,,23,0,23,23,2.522,0.0,58.01,0.0,0.0,58.01,21.48,36.52
2025-03-31,2025-03,SKU-04,Vela Berry,Vela,Hydration,North,Grocery,,33,0,33,33,2.835,0.0,93.56,0.0,0.0,93.56,32.15,61.4
2025-03-31,2025-03,SKU-04,Vela Berry,Vela,Hydration,North,Convenience,,20,0,20,20,2.835,0.0,56.7,0.0,0.0,56.7,19.49,37.21
2025-03-31,2025-03,SKU-04,Vela Berry,Vela,Hydration,North,Ecommerce,,20,1,19,20,2.835,0.0,56.7,2.84,0.0,53.87,18.51,35.35
2025-03-31,2025-03,SKU-04,Vela Berry,Vela,Hydration,North,Wholesale,,32,0,32,32,2.835,0.0,90.72,0.0,0.0,90.72,31.18,59.54
2025-03-31,2025-03,SKU-04,Vela Berry,Vela,Hydration,South,Grocery,,34,0,34,34,2.538,0.0,86.29,0.0,0.0,86.29,33.12,53.17
2025-03-31,2025-03,SKU-04,Vela Berry,Vela,Hydration,South,Convenience,,16,0,16,16,2.538,0.0,40.61,0.0,0.0,40.61,15.59,25.02
2025-03-31,2025-03,SKU-04,Vela Berry,Vela,Hydration,South,Ecommerce,,16,1,15,16,2.538,0.0,40.61,2.54,0.0,38.07,14.61,23.46
2025-03-31,2025-03,SKU-04,Vela Berry,Vela,Hydration,South,Wholesale,,28,0,28,28,2.538,0.0,71.06,0.0,0.0,71.06,27.28,43.78
2025-03-31,2025-03,SKU-04,Vela Berry,Vela,Hydration,Central,Grocery,,38,0,38,38,2.7,0.0,102.6,0.0,0.0,102.6,37.02,65.58
2025-03-31,2025-03,SKU-04,Vela Berry,Vela,Hydration,Central,Convenience,,25,0,25,25,2.7,0.0,67.5,0.0,0.0,67.5,24.36,43.14
2025-03-31,2025-03,SKU-04,Vela Berry,Vela,Hydration,Central,Ecommerce,,24,1,23,24,2.7,0.0,64.8,2.7,0.0,62.1,22.41,39.69
2025-03-31,2025-03,SKU-04,Vela Berry,Vela,Hydration,Central,Wholesale,,37,0,37,37,2.7,0.0,99.9,0.0,0.0,99.9,36.05,63.85
2025-03-31,2025-03,SKU-04,Vela Berry,Vela,Hydration,West,Grocery,,26,0,26,26,2.619,0.0,68.09,0.0,0.0,68.09,25.33,42.76
2025-03-31,2025-03,SKU-04,Vela Berry,Vela,Hydration,West,Convenience,,15,0,15,15,2.619,0.0,39.29,0.0,0.0,39.29,14.61,24.67
2025-03-31,2025-03,SKU-04,Vela Berry,Vela,Hydration,West,Ecommerce,,16,1,15,16,2.619,0.0,41.9,2.62,0.0,39.29,14.61,24.67
2025-03-31,2025-03,SKU-04,Vela Berry,Vela,Hydration,West,Wholesale,,22,0,22,22,2.619,0.0,57.62,0.0,0.0,57.62,21.43,36.18
2025-03-31,2025-03,SKU-05,Luma Oats,Luma,Breakfast,North,Grocery,,29,0,29,29,3.99,0.0,115.71,0.0,0.0,115.71,41.94,73.77
2025-03-31,2025-03,SKU-05,Luma Oats,Luma,Breakfast,North,Convenience,,21,0,21,21,3.99,0.0,83.79,0.0,0.0,83.79,30.37,53.42
2025-03-31,2025-03,SKU-05,Luma Oats,Luma,Breakfast,North,Ecommerce,,17,1,16,17,3.99,0.0,67.83,3.99,0.0,63.84,23.14,40.7
2025-03-31,2025-03,SKU-05,Luma Oats,Luma,Breakfast,North,Wholesale,,32,0,32,32,3.99,0.0,127.68,0.0,0.0,127.68,46.28,81.4
2025-03-31,2025-03,SKU-05,Luma Oats,Luma,Breakfast,South,Grocery,,29,0,29,29,3.572,0.0,103.59,0.0,0.0,103.59,41.94,61.64
2025-03-31,2025-03,SKU-05,Luma Oats,Luma,Breakfast,South,Convenience,,19,0,19,19,3.572,0.0,67.87,0.0,0.0,67.87,27.48,40.39
2025-03-31,2025-03,SKU-05,Luma Oats,Luma,Breakfast,South,Ecommerce,,17,1,16,17,3.572,0.0,60.72,3.57,0.0,57.15,23.14,34.01
2025-03-31,2025-03,SKU-05,Luma Oats,Luma,Breakfast,South,Wholesale,,21,0,21,21,3.572,0.0,75.01,0.0,0.0,75.01,30.37,44.64
2025-03-31,2025-03,SKU-05,Luma Oats,Luma,Breakfast,Central,Grocery,,35,0,35,35,3.8,0.0,133.0,0.0,0.0,133.0,50.62,82.38
2025-03-31,2025-03,SKU-05,Luma Oats,Luma,Breakfast,Central,Convenience,,20,0,20,20,3.8,0.0,76.0,0.0,0.0,76.0,28.93,47.07
2025-03-31,2025-03,SKU-05,Luma Oats,Luma,Breakfast,Central,Ecommerce,,22,1,21,22,3.8,0.0,83.6,3.8,0.0,79.8,30.37,49.43
2025-03-31,2025-03,SKU-05,Luma Oats,Luma,Breakfast,Central,Wholesale,,33,0,33,33,3.8,0.0,125.4,0.0,0.0,125.4,47.73,77.67
2025-03-31,2025-03,SKU-05,Luma Oats,Luma,Breakfast,West,Grocery,,25,0,25,25,3.686,0.0,92.15,0.0,0.0,92.15,36.16,55.99
2025-03-31,2025-03,SKU-05,Luma Oats,Luma,Breakfast,West,Convenience,,14,0,14,14,3.686,0.0,51.6,0.0,0.0,51.6,20.25,31.36
2025-03-31,2025-03,SKU-05,Luma Oats,Luma,Breakfast,West,Ecommerce,,13,1,12,13,3.686,0.0,47.92,3.69,0.0,44.23,17.36,26.88
2025-03-31,2025-03,SKU-05,Luma Oats,Luma,Breakfast,West,Wholesale,,18,0,18,18,3.686,0.0,66.35,0.0,0.0,66.35,26.03,40.31
2025-03-31,2025-03,SKU-06,Luma Granola,Luma,Breakfast,North,Grocery,,29,0,29,29,4.83,0.0,140.07,0.0,0.0,140.07,53.3,86.77
2025-03-31,2025-03,SKU-06,Luma Granola,Luma,Breakfast,North,Convenience,,19,0,19,19,4.83,0.0,91.77,0.0,0.0,91.77,34.92,56.85
2025-03-31,2025-03,SKU-06,Luma Granola,Luma,Breakfast,North,Ecommerce,,16,1,15,16,4.83,0.0,77.28,4.83,0.0,72.45,27.57,44.88
2025-03-31,2025-03,SKU-06,Luma Granola,Luma,Breakfast,North,Wholesale,,25,0,25,25,4.83,0.0,120.75,0.0,0.0,120.75,45.95,74.8
2025-03-31,2025-03,SKU-06,Luma Granola,Luma,Breakfast,South,Grocery,,27,0,27,27,4.324,0.0,116.75,0.0,0.0,116.75,49.63,67.12
2025-03-31,2025-03,SKU-06,Luma Granola,Luma,Breakfast,South,Convenience,,16,0,16,16,4.324,0.0,69.18,0.0,0.0,69.18,29.41,39.78
2025-03-31,2025-03,SKU-06,Luma Granola,Luma,Breakfast,South,Ecommerce,,14,1,13,14,4.324,0.0,60.54,4.32,0.0,56.21,23.89,32.32
2025-03-31,2025-03,SKU-06,Luma Granola,Luma,Breakfast,South,Wholesale,,19,0,19,19,4.324,0.0,82.16,0.0,0.0,82.16,34.92,47.23
2025-03-31,2025-03,SKU-06,Luma Granola,Luma,Breakfast,Central,Grocery,,35,0,35,35,4.6,0.0,161.0,0.0,0.0,161.0,64.33,96.67
2025-03-31,2025-03,SKU-06,Luma Granola,Luma,Breakfast,Central,Convenience,,22,0,22,22,4.6,0.0,101.2,0.0,0.0,101.2,40.44,60.76
2025-03-31,2025-03,SKU-06,Luma Granola,Luma,Breakfast,Central,Ecommerce,,18,1,17,18,4.6,0.0,82.8,4.6,0.0,78.2,31.25,46.95
2025-03-31,2025-03,SKU-06,Luma Granola,Luma,Breakfast,Central,Wholesale,,30,0,30,30,4.6,0.0,138.0,0.0,0.0,138.0,55.14,82.86
2025-03-31,2025-03,SKU-06,Luma Granola,Luma,Breakfast,West,Grocery,,19,0,19,19,4.462,0.0,84.78,0.0,0.0,84.78,34.92,49.86
2025-03-31,2025-03,SKU-06,Luma Granola,Luma,Breakfast,West,Convenience,,14,0,14,14,4.462,0.0,62.47,0.0,0.0,62.47,25.73,36.74
2025-03-31,2025-03,SKU-06,Luma Granola,Luma,Breakfast,West,Ecommerce,,13,1,12,13,4.462,0.0,58.01,4.46,0.0,53.54,22.06,31.49
2025-03-31,2025-03,SKU-06,Luma Granola,Luma,Breakfast,West,Wholesale,,18,0,18,18,4.462,0.0,80.32,0.0,0.0,80.32,33.08,47.23
2025-03-31,2025-03,SKU-07,Northstar Porridge,Northstar,Breakfast,North,Grocery,,23,0,23,23,4.41,0.0,101.43,0.0,0.0,101.43,37.42,64.01
2025-03-31,2025-03,SKU-07,Northstar Porridge,Northstar,Breakfast,North,Convenience,,19,0,19,19,4.41,0.0,83.79,0.0,0.0,83.79,30.92,52.87
2025-03-31,2025-03,SKU-07,Northstar Porridge,Northstar,Breakfast,North,Ecommerce,,18,1,17,18,4.41,0.0,79.38,4.41,0.0,74.97,27.66,47.31
2025-03-31,2025-03,SKU-07,Northstar Porridge,Northstar,Breakfast,North,Wholesale,,23,0,23,23,4.41,0.0,101.43,0.0,0.0,101.43,37.42,64.01
2025-03-31,2025-03,SKU-07,Northstar Porridge,Northstar,Breakfast,South,Grocery,,22,0,22,22,3.948,0.0,86.86,0.0,0.0,86.86,35.8,51.06
2025-03-31,2025-03,SKU-07,Northstar Porridge,Northstar,Breakfast,South,Convenience,,13,0,13,13,3.948,0.0,51.32,0.0,0.0,51.32,21.15,30.17
2025-03-31,2025-03,SKU-07,Northstar Porridge,Northstar,Breakfast,South,Ecommerce,,15,1,14,15,3.948,0.0,59.22,3.95,0.0,55.27,22.78,32.49
2025-03-31,2025-03,SKU-07,Northstar Porridge,Northstar,Breakfast,South,Wholesale,,20,0,20,20,3.948,0.0,78.96,0.0,0.0,78.96,32.54,46.42
2025-03-31,2025-03,SKU-07,Northstar Porridge,Northstar,Breakfast,Central,Grocery,,27,0,27,27,4.2,0.0,113.4,0.0,0.0,113.4,43.93,69.47
2025-03-31,2025-03,SKU-07,Northstar Porridge,Northstar,Breakfast,Central,Convenience,,17,0,17,17,4.2,0.0,71.4,0.0,0.0,71.4,27.66,43.74
2025-03-31,2025-03,SKU-07,Northstar Porridge,Northstar,Breakfast,Central,Ecommerce,,17,1,16,17,4.2,0.0,71.4,4.2,0.0,67.2,26.03,41.17
